Observer_name_1,Observer_name_2,Date,Site,Zone,Depth,Water_Temp,Visibility,Current,Species,Size,Diver_1_count,Diver_2_count,Total,Survey_Status,Survey_ID
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Grouper - Other,10-20,2,0,2,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Surgeonfish - Other,5-10,3,0,3,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Surgeonfish - Other,10-20,4,0,4,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Parrotfish - Other,0-5,10,0,10,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Parrotfish - Other,5-10,1,0,1,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Grouper - Honeycomb,0-5,1,0,1,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Grouper - Honeycomb,5-10,2,0,2,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Grouper - Honeycomb,10-20,3,0,3,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Emperor - Other,5-10,1,0,1,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Butterflyfish,0-5,5,0,5,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Butterflyfish,5-10,17,0,17,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Angelfish - Pearl Scale,0-5,5,0,5,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Angelfish - Pearl Scale,5-10,4,0,4,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Bristletooth,0-5,5,0,5,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Bristletooth,5-10,18,0,18,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Brushtail Tang,0-5,3,0,3,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Brushtail Tang,5-10,6,0,6,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Angelfish - Other,10-20,1,0,1,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Damselfish - Sergeantfish,0-5,2,0,2,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Damselfish - Sergeantfish,5-10,3,0,3,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Bream,10-20,1,0,1,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Wrasse - Cleaner,0-5,7,0,7,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Wrasse - Cleaner,5-10,8,0,8,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Goatfish,5-10,4,0,4,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Goatfish,10-20,5,0,5,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Triggerfish - Other,0-5,1,0,1,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Triggerfish - Other,5-10,2,0,2,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Triggerfish - Other,10-20,4,0,4,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Grouper - Other,5-10,1,0,1,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Grouper - Other,10-20,3,0,3,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Surgeonfish - Other,5-10,3,0,3,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Parrotfish - Other,0-5,3,0,3,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Parrotfish - Other,5-10,5,0,5,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Parrotfish - Other,10-20,2,0,2,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Parrotfish - Other,20-30,6,0,6,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Grouper - Honeycomb,10-20,1,0,1,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Parrotfish - Bullethead,20-30,1,0,1,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Grouper - Peacock,10-20,1,0,1,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Grouper - Peacock,20-30,1,0,1,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Grouper - Peacock,30-40,1,0,1,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Soldierfish,5-10,11,0,11,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Soldierfish,10-20,14,0,14,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Cornetfish,30-40,1,0,1,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Cornetfish,40-50,1,0,1,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Cornetfish,50-60,1,0,1,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Sweetlips,30-40,1,0,1,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Unicornfish - Orangespine,10-20,1,0,1,1,676d3d93028491f669f58251
Raffy Casinares,Nina Giordano,2019-05-27 00:00:00,Salag MPA,2,Shallow,28,14,0,Emperor - Redfin Bream,20-30,1,0,1,1,676d3d93028491f669f58251
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Butterflyfish,5-10,3,0,3,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Butterflyfish,10-20,5,0,5,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Angelfish - Other,5-10,1,0,1,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Angelfish - Other,10-20,1,0,1,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Bristletooth,5-10,5,0,5,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Bristletooth,10-20,10,0,10,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Bream,0-5,3,0,3,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Bream,5-10,3,0,3,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Bream,10-20,4,0,4,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Goatfish,10-20,10,0,10,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Goatfish,20-30,7,0,7,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Goatfish - Dashdot,10-20,6,0,6,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Unicornfish - Other,10-20,4,0,4,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Grouper - Other,5-10,4,0,4,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Grouper - Other,10-20,4,0,4,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Grouper - Other,20-30,1,0,1,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Wrasse - Cleaner,0-5,15,0,15,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Wrasse - Cleaner,5-10,4,0,4,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Grouper - Coral,20-30,1,0,1,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Surgeonfish - Other,5-10,2,0,2,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Triggerfish - Other,5-10,2,0,2,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Triggerfish - Other,10-20,2,0,2,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Bream,0-5,2,0,2,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Bream,5-10,1,0,1,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Butterflyfish,10-20,1,0,1,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Angelfish - Other,5-10,1,0,1,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Angelfish - Other,10-20,1,0,1,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Wrasse - Cleaner,0-5,6,0,6,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Wrasse - Cleaner,5-10,1,0,1,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Grouper - Other,5-10,1,0,1,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Grouper - Other,10-20,3,0,3,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Grouper - Other,20-30,1,0,1,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Goatfish,5-10,5,0,5,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Goatfish,10-20,6,0,6,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Parrotfish - Other,0-5,3,0,3,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Parrotfish - Other,5-10,2,0,2,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Parrotfish - Other,10-20,1,0,1,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Triggerfish - Other,5-10,1,0,1,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Triggerfish - Other,10-20,6,0,6,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Triggerfish - Other,20-30,1,0,1,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Goatfish - Dashdot,5-10,2,0,2,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Goatfish - Dashdot,20-30,1,0,1,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Deep,28,6,0,Goatfish - Dashdot,10-20,8,0,8,1,676d3d93028491f669f58295
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Butterflyfish,5-10,10,0,10,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Butterflyfish,10-20,14,0,14,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Angelfish - Midnight,5-10,1,0,1,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Angelfish - Pearl Scale,5-10,1,0,1,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Bristletooth,0-5,1,0,1,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Bristletooth,5-10,10,0,10,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Bristletooth,10-20,16,0,16,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Bream,5-10,1,0,1,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Bream,10-20,5,0,5,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Grouper - Other,5-10,2,0,2,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Grouper - Other,10-20,3,0,3,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Damselfish - Sergeantfish,0-5,10,0,10,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Surgeonfish - Other,5-10,17,0,17,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Surgeonfish - Other,10-20,8,0,8,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Wrasse - Cleaner,0-5,8,0,8,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Wrasse - Cleaner,5-10,2,0,2,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Triggerfish - Other,5-10,3,0,3,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Triggerfish - Other,10-20,3,0,3,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Parrotfish - Other,5-10,1,0,1,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Parrotfish - Other,10-20,1,0,1,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Parrotfish - Other,20-30,1,0,1,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Goatfish,10-20,3,0,3,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Grouper - Honeycomb,10-20,2,0,2,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Snapper - Checkered,10-20,1,0,1,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Cornetfish,40-50,1,0,1,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Parrotfish - Bleekers,20-30,1,0,1,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Butterflyfish,0-5,2,0,2,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Butterflyfish,5-10,16,0,16,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Butterflyfish,10-20,16,0,16,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Angelfish - Other,10-20,3,0,3,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Angelfish - Pearl Scale,0-5,2,0,2,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Angelfish - Pearl Scale,5-10,2,0,2,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Bristletooth,0-5,4,0,4,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Bristletooth,5-10,21,0,21,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Bristletooth,10-20,4,0,4,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Bream,0-5,2,0,2,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Bream,5-10,4,0,4,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Bream,10-20,1,0,1,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Goatfish,10-20,4,0,4,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Surgeonfish - Other,5-10,4,0,4,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Surgeonfish - Other,10-20,4,0,4,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Wrasse - Cleaner,0-5,8,0,8,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Wrasse - Cleaner,5-10,1,0,1,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Triggerfish - Other,5-10,2,0,2,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Triggerfish - Other,10-20,2,0,2,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Grouper - Honeycomb,5-10,1,0,1,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Parrotfish - Other,10-20,3,0,3,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Grouper - Honeycomb,10-20,2,0,2,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Snapper - Checkered,10-20,3,0,3,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Parrotfish - Bullethead,30-40,1,0,1,1,676d3d93028491f669f582c1
Nina Giordano,Raffy Casinares,2019-05-27 00:00:00,Salag MPA,2,Medium,28,6,0,Grouper - Peacock,30-40,1,0,1,1,676d3d93028491f669f582c1
